Male,Asian,White,Black,top,right,bottom,left
0.9839808759191747,0.06255652419430048,0.33465198727532763,0.0015289360440506946,81,494,236,339
0.9694506080660406,0.011349194749050957,0.333199765416105,0.02827915849280525,77,634,263,448
